name,basin,year,t0,tf,findex
ALEX,['NA'],2010,6/24/10 18:00,7/2/10 0:00,2072
NOT_NAMED,['NA'],2010,7/7/10 6:00,7/10/10 0:00,2073
BONNIE,['NA'],2010,7/22/10 6:00,7/25/10 18:00,2074
COLIN,['NA'],2010,8/2/10 12:00,8/8/10 6:00,2075
NOT_NAMED,['NA'],2010,8/10/10 6:00,8/18/10 0:00,2076
DANIELLE,['NA'],2010,8/21/10 12:00,9/3/10 0:00,2077
EARL,['NA'],2010,8/24/10 0:00,9/6/10 0:00,2078
FIONA,['NA'],2010,8/30/10 0:00,9/4/10 18:00,2079
GASTON,['NA'],2010,9/1/10 0:00,9/8/10 6:00,2080
HERMINE,"['EP', 'NA']",2010,9/3/10 18:00,9/10/10 0:00,2081
IGOR,['NA'],2010,9/8/10 6:00,9/23/10 0:00,2082
JULIA,['NA'],2010,9/12/10 6:00,9/24/10 18:00,2083
KARL,['NA'],2010,9/13/10 18:00,9/18/10 6:00,2084
LISA,['NA'],2010,9/20/10 0:00,9/29/10 0:00,2085
MATTHEW,['NA'],2010,9/23/10 12:00,9/26/10 18:00,2086
NICOLE,['NA'],2010,9/28/10 0:00,9/30/10 12:00,2087
OTTO,['NA'],2010,10/6/10 6:00,10/17/10 18:00,2088
PAULA,['NA'],2010,10/11/10 0:00,10/15/10 18:00,2089
RICHARD,['NA'],2010,10/19/10 18:00,10/26/10 12:00,2090
TOMAS,['NA'],2010,10/29/10 6:00,11/10/10 18:00,2091
SHARY,['NA'],2010,10/28/10 18:00,10/30/10 18:00,2092
ARLENE,['NA'],2011,6/28/11 6:00,7/1/11 0:00,2093
BRET,['NA'],2011,7/16/11 6:00,7/23/11 6:00,2094
CINDY,['NA'],2011,7/20/11 6:00,7/23/11 6:00,2095
DON,['NA'],2011,7/27/11 6:00,7/30/11 6:00,2096
EMILY,['NA'],2011,8/2/11 0:00,8/7/11 18:00,2097
GERT,['NA'],2011,8/13/11 6:00,8/17/11 18:00,2098
FRANKLIN,['NA'],2011,8/12/11 12:00,8/16/11 0:00,2099
HARVEY,['NA'],2011,8/19/11 0:00,8/22/11 12:00,2100
IRENE,['NA'],2011,8/21/11 0:00,8/30/11 0:00,2101
NOT_NAMED,['NA'],2011,8/25/11 0:00,8/27/11 0:00,2102
JOSE,['NA'],2011,8/26/11 12:00,8/29/11 12:00,2103
KATIA,['NA'],2011,8/28/11 0:00,9/12/11 18:00,2104
NOT_NAMED,['NA'],2011,8/31/11 12:00,9/3/11 18:00,2105
LEE,['NA'],2011,9/2/11 0:00,9/6/11 18:00,2106
MARIA,['NA'],2011,9/6/11 18:00,9/16/11 18:30,2107
NATE,['NA'],2011,9/6/11 18:00,9/12/11 0:00,2108
OPHELIA,['NA'],2011,9/20/11 6:00,10/4/11 12:00,2109
PHILIPPE,['NA'],2011,9/23/11 0:00,10/9/11 0:00,2110
RINA,['NA'],2011,10/22/11 0:00,10/29/11 6:00,2111
SEAN,['NA'],2011,11/6/11 0:00,11/12/11 18:00,2112
ALBERTO,['NA'],2012,5/19/12 0:00,5/23/12 18:00,2113
BERYL,['NA'],2012,5/25/12 12:00,6/2/12 0:00,2114
CHRIS,['NA'],2012,6/17/12 0:00,6/24/12 12:00,2115
DEBBY,['NA'],2012,6/23/12 12:00,6/27/12 12:00,2116
ERNESTO,['NA'],2012,8/1/12 12:00,8/10/12 6:00,2117
FLORENCE,['NA'],2012,8/3/12 6:00,8/8/12 6:00,2118
HELENE,['NA'],2012,8/9/12 18:00,8/19/12 0:00,2119
GORDON,['NA'],2012,8/15/12 12:00,8/21/12 12:00,2120
ISAAC,['NA'],2012,8/20/12 12:00,9/1/12 6:00,2121
JOYCE,['NA'],2012,8/21/12 18:00,8/24/12 12:00,2122
LESLIE,['NA'],2012,8/28/12 12:00,9/12/12 0:00,2123
KIRK,['NA'],2012,8/28/12 18:00,9/3/12 0:00,2124
MICHAEL,['NA'],2012,9/2/12 0:00,9/12/12 6:00,2125
NADINE,['NA'],2012,9/10/12 12:00,10/4/12 6:00,2126
OSCAR,['NA'],2012,10/2/12 12:00,10/5/12 12:00,2127
PATTY,['NA'],2012,10/10/12 18:00,10/13/12 6:00,2128
RAFAEL,['NA'],2012,10/12/12 18:00,10/26/12 12:00,2129
SANDY,['NA'],2012,10/21/12 18:00,10/31/12 12:00,2130
TONY,['NA'],2012,10/21/12 18:00,10/26/12 12:00,2131
BARBARA,"['EP', 'NA']",2013,5/28/13 12:00,5/30/13 18:00,2132
ANDREA,['NA'],2013,6/5/13 18:00,6/8/13 18:00,2133
BARRY,['NA'],2013,6/16/13 0:00,6/21/13 0:00,2134
CHANTAL,['NA'],2013,7/7/13 12:00,7/10/13 12:00,2135
DORIAN,['NA'],2013,7/22/13 18:00,8/4/13 6:00,2136
ERIN,['NA'],2013,8/15/13 0:00,8/19/13 18:00,2137
FERNAND,['NA'],2013,8/25/13 12:00,8/26/13 18:00,2138
GABRIELLE,['NA'],2013,9/4/13 18:00,9/13/13 12:00,2139
NOT_NAMED,['NA'],2013,9/6/13 12:00,9/7/13 6:00,2140
HUMBERTO,['NA'],2013,9/8/13 0:00,9/19/13 6:00,2141
INGRID,['NA'],2013,9/12/13 6:00,9/17/13 6:00,2142
JERRY,['NA'],2013,9/28/13 0:00,10/6/13 0:00,2143
KAREN,['NA'],2013,10/3/13 6:00,10/6/13 6:00,2144
LORENZO,['NA'],2013,10/21/13 6:00,10/26/13 6:00,2145
MELISSA,['NA'],2013,11/17/13 0:00,11/23/13 6:00,2146
NOT_NAMED,['NA'],2013,12/3/13 18:00,12/7/13 12:00,2147
ARTHUR,['NA'],2014,6/28/14 18:00,7/9/14 18:00,2148
NOT_NAMED,['NA'],2014,7/19/14 12:00,7/23/14 12:00,2149
BERTHA,['NA'],2014,7/29/14 6:00,8/9/14 12:00,2150
CRISTOBAL,['NA'],2014,8/23/14 18:00,9/2/14 6:00,2151
DOLLY,['NA'],2014,9/1/14 12:00,9/4/14 0:00,2152
EDOUARD,['NA'],2014,9/10/14 18:00,9/22/14 6:00,2153
FAY,['NA'],2014,10/10/14 0:00,10/13/14 0:00,2154
GONZALO,['NA'],2014,10/11/14 18:00,10/20/14 6:00,2155
HANNA,['NA'],2014,10/21/14 0:00,10/29/14 18:00,2156
ANA,['NA'],2015,5/6/15 6:00,5/12/15 18:00,2157
BILL,['NA'],2015,6/16/15 0:00,6/21/15 0:00,2158
CLAUDETTE,['NA'],2015,7/12/15 0:00,7/15/15 12:00,2159
DANNY,['NA'],2015,8/17/15 0:00,8/24/15 12:00,2160
ERIKA,['NA'],2015,8/24/15 18:00,8/28/15 12:00,2161
FRED,['NA'],2015,8/30/15 0:00,9/6/15 12:00,2162
GRACE,['NA'],2015,9/5/15 6:00,9/9/15 6:00,2163
HENRI,['NA'],2015,9/8/15 6:00,9/11/15 6:00,2164
NOT_NAMED,['NA'],2015,9/15/15 0:00,9/19/15 12:00,2165
IDA,['NA'],2015,9/15/15 12:00,9/28/15 0:00,2166
JOAQUIN,['NA'],2015,9/26/15 18:00,10/15/15 0:00,2167
KATE,['NA'],2015,11/8/15 18:00,11/13/15 12:00,2168
ALEX,['NA'],2016,1/7/16 0:00,1/17/16 0:00,2169
BONNIE,['NA'],2016,5/27/16 6:00,6/9/16 18:00,2170
COLIN,['NA'],2016,6/5/16 12:00,6/8/16 18:00,2171
DANIELLE,['NA'],2016,6/18/16 18:00,6/21/16 6:00,2172
EARL,['NA'],2016,8/2/16 6:00,8/6/16 12:00,2173
FIONA,['NA'],2016,8/16/16 18:00,8/24/16 6:00,2174
GASTON,['NA'],2016,8/21/16 12:00,9/3/16 12:00,2175
NOT_NAMED,['NA'],2016,8/27/16 0:00,9/1/16 0:00,2176
HERMINE,['NA'],2016,8/28/16 18:00,9/8/16 18:00,2177
IAN,['NA'],2016,9/12/16 0:00,9/17/16 0:00,2178
KARL,['NA'],2016,9/12/16 18:00,9/26/16 0:00,2179
JULIA,['NA'],2016,9/13/16 6:00,9/21/16 6:00,2180
LISA,['NA'],2016,9/19/16 6:00,9/26/16 12:00,2181
MATTHEW,['NA'],2016,9/28/16 12:00,10/10/16 0:00,2182
NICOLE,['NA'],2016,10/4/16 6:00,10/19/16 12:00,2183
OTTO,"['EP', 'NA']",2016,11/17/16 18:00,11/26/16 12:00,2184
ARLENE,['NA'],2017,4/16/17 6:00,4/22/17 18:00,2185
BRET,['NA'],2017,6/18/17 18:00,6/20/17 9:00,2186
CINDY,['NA'],2017,6/19/17 18:00,6/24/17 6:00,2187
NOT_NAMED,['NA'],2017,7/5/17 12:00,7/7/17 12:00,2188
DON,['NA'],2017,7/17/17 0:00,7/18/17 12:00,2189
EMILY,['NA'],2017,7/30/17 18:00,8/2/17 0:00,2190
FRANKLIN,['NA'],2017,8/6/17 18:00,8/10/17 12:00,2191
GERT,['NA'],2017,8/12/17 0:00,8/18/17 18:00,2192
HARVEY,['NA'],2017,8/16/17 6:00,9/2/17 12:00,2193
NOT_NAMED,['NA'],2017,8/27/17 18:00,8/29/17 18:00,2194
IRMA,['NA'],2017,8/30/17 0:00,9/13/17 12:00,2195
JOSE,['NA'],2017,9/4/17 6:00,9/25/17 6:00,2196
KATIA,['NA'],2017,9/5/17 12:00,9/9/17 12:00,2197
LEE,['NA'],2017,9/14/17 18:00,9/30/17 6:00,2198
MARIA,['NA'],2017,9/16/17 12:00,10/2/17 12:00,2199
NATE,['NA'],2017,10/3/17 12:00,10/11/17 0:00,2200
OPHELIA,['NA'],2017,10/6/17 12:00,10/17/17 18:00,2201
PHILIPPE,['NA'],2017,10/27/17 18:00,10/29/17 0:00,2202
RINA,['NA'],2017,11/4/17 12:00,11/9/17 12:00,2203
ALBERTO,['NA'],2018,5/25/18 12:00,5/31/18 12:00,2204
BERYL,['NA'],2018,7/4/18 12:00,7/17/18 6:00,2205
CHRIS,['NA'],2018,7/5/18 6:00,7/17/18 12:00,2206
DEBBY,['NA'],2018,8/2/18 18:00,8/10/18 12:00,2207
ERNESTO,['NA'],2018,8/15/18 0:00,8/19/18 6:00,2208
FLORENCE,['NA'],2018,8/30/18 6:00,9/18/18 12:00,2209
GORDON,['NA'],2018,9/2/18 18:00,9/7/18 18:00,2210
ISAAC,['NA'],2018,9/7/18 12:00,9/15/18 0:00,2211
HELENE,['NA'],2018,9/7/18 12:00,9/17/18 18:00,2212
JOYCE,['NA'],2018,9/12/18 0:00,9/21/18 12:00,2213
KIRK,['NA'],2018,9/22/18 6:00,9/28/18 18:00,2214
NOT_NAMED,['NA'],2018,9/21/18 18:00,9/22/18 18:00,2215
LESLIE,['NA'],2018,9/22/18 0:00,10/14/18 0:00,2216
MICHAEL,['NA'],2018,10/6/18 18:00,10/15/18 18:00,2217
NADINE,['NA'],2018,10/8/18 12:00,10/12/18 18:00,2218
OSCAR,['NA'],2018,10/26/18 18:00,11/4/18 12:00,2219
ANDREA,['NA'],2019,5/20/19 18:00,5/22/19 6:00,2220
BARRY,['NA'],2019,7/10/19 12:00,7/16/19 6:00,2221
THREE,['NA'],2019,7/22/19 12:00,7/23/19 12:00,2222
CHANTAL,['NA'],2019,8/20/19 18:00,8/26/19 18:00,2223
DORIAN,['NA'],2019,8/24/19 6:00,9/9/19 0:00,2224
ERIN,['NA'],2019,8/26/19 12:00,8/29/19 18:00,2225
GABRIELLE,['NA'],2019,9/3/19 0:00,9/11/19 12:00,2226
FERNAND,['NA'],2019,9/3/19 6:00,9/5/19 0:00,2227
HUMBERTO,['NA'],2019,9/12/19 12:00,9/20/19 12:00,2228
JERRY,['NA'],2019,9/17/19 0:00,9/28/19 0:00,2229
IMELDA,['NA'],2019,9/17/19 12:00,9/19/19 0:00,2230
KAREN,['NA'],2019,9/22/19 0:00,9/27/19 12:00,2231
LORENZO,['NA'],2019,9/22/19 18:00,10/4/19 6:00,2232
MELISSA,['NA'],2019,10/8/19 18:00,10/14/19 18:00,2233
FIFTEEN,['NA'],2019,10/14/19 12:00,10/17/19 12:00,2234
NESTOR,['NA'],2019,10/17/19 12:00,10/21/19 0:00,2235
PABLO,['NA'],2019,10/23/19 18:00,10/29/19 0:00,2236
OLGA,['NA'],2019,10/25/19 12:00,10/27/19 18:00,2237
REBEKAH,['NA'],2019,10/27/19 0:00,11/1/19 12:00,2238
SEBASTIEN,['NA'],2019,11/19/19 6:00,11/27/19 12:00,2239